constype,consultationdescription,category
1,Clinic,1
2,"Night visit, Deputising service",1
3,Follow-up/routine visit,1
4,"Night visit, Local rota",1
6,"Night visit , practice",1
7,"Out of hours, Practice",1
8,"Out of hours, Non Practice",1
9,Surgery consultation,1
11,Acute visit,1
24,Children's Home Visit,1
27,Home Visit,1
28,Hotel Visit,1
30,Nursing Home Visit,1
31,Residential Home Visit,1
32,Twilight Visit,1
34,Walk-in Centre,1
36,Co-op Surgery Consultation,1
37,Co-op Home Visit,1
40,Community Clinic,1
50,Night Visit,1
10,Telephone call from a patient,2
21,Telephone call to a patient,2
35,Co-op Telephone advice,2
55,Telephone Consultation,2
0,Data Not Entered,
5,Mail from patient,3
12,Discharge details,3
13,Letter from Outpatients,3
14,Repeat Issue,3
15,Other,3
16,Results recording,3
17,Mail to patient,3
18,Emergency Consultation,3
19,Administration,3
20,Casualty Attendance,3
22,Third Party Consultation,3
23,Hospital Admission,3
25,Day Case Report,3
26,GOS18 Report,3
29,NHS Direct Report,3
33,Triage,3
38,Minor Injury Service,3
39,Medicine Management,3
41,Community Nursing Note,3
42,Community Nursing Report,3
43,Data Transferred from other system,3
44,Health Authority Entry,3
45,Health Visitor Note,3
46,Health Visitor Report,3
47,Hospital Inpatient Report,3
48,Initial Post Discharge Review,3
49,Laboratory Request,3
51,Radiology Request,3
52,Radiology Result,3
53,Referral Letter,3
54,Social Services Report,3
56,Template Entry,3
57,GP to GP communication transaction,3
58,Non-consultation medication data,3
59,Non-consultation data,3
60,ePharmacy message,3
61,Extended Hours,3
